mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__max_iter,param_clf__penalty,param_clf__solver,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
4.593862930933635,0.5887160297361534,1.0897932052612305,0.21643216030513587,2.0,,2000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6948612165595024,0.6935620930789524,0.6923411870340961,0.693588165557517,0.0010289629189411248,199
14.365781704584757,1.2285133109958217,3.9129353364308677,1.5058443008490618,2.0,,2000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7226521488576161,0.7249459953788918,0.7217059699085447,0.7231013713816842,0.0013603411138931423,77
5.033188104629517,0.8794126615774619,1.0211901664733887,0.2167200984000344,2.0,,2000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691184501649922,0.6905322155539211,0.6927266994327322,0.6914811388788583,0.0009201214078529161,247
10.217558940251669,1.1842509543795094,2.274579127629598,0.3929986461070633,2.0,,2000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7233789429850331,0.7252478891336006,0.7224274261851527,0.7236847527679288,0.0011715780037704,73
5.794829209645589,0.97931506849358,0.9475043614705404,0.022967052287599904,2.0,,2000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6964499153829035,0.6964117542377956,0.696704889125292,0.6965221862486638,0.00013012641057882904,145
13.318900346755981,1.4129628277374289,1.897616704305013,0.08589332249067316,2.0,,2000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7295237444950818,0.7315660633931578,0.7294289776760556,0.7301729285214318,0.0009858545415396063,23
4.619219938913981,0.455410885654372,1.1384563446044922,0.30941365430399315,2.0,,2000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6948612165595024,0.6935620930789524,0.6923411870340961,0.693588165557517,0.0010289629189411248,199
15.859344402949015,1.1785661208568285,2.192535956700643,0.23568031739339676,2.0,,2000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7291763703643875,0.7326850497029875,0.7307216012423153,0.7308610071032301,0.001435800165023595,17
4.55034327507019,0.6512989273020731,1.1477522055308025,0.31363016206867705,2.0,,2000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691184501649922,0.6905322155539211,0.6927266994327322,0.6914811388788583,0.0009201214078529161,247
14.017505407333374,0.8907066015491206,2.5849812030792236,0.16324169700295618,2.0,,2000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7301646940645385,0.7300691522315571,0.7282418248397465,0.729491890378614,0.0008847899747248823,33
5.102448225021362,0.7872844428564572,1.102535327275594,0.3794605806147278,2.0,,2000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6964499153829035,0.6964117542377956,0.696704889125292,0.6965221862486638,0.00013012641057882904,145
39.141574462254844,4.8067337116975315,2.125276962916056,0.30117683327817457,2.0,,2000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7344901682036545,0.7332760869027327,0.7376766593888561,0.7351476381650811,0.001855704648561684,7
4.828133662541707,0.4146798909725287,1.1246624787648518,0.3750338493513486,2.0,,2000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6948612165595024,0.6935620930789524,0.6923411870340961,0.693588165557517,0.0010289629189411248,199
19.17788028717041,1.7581493041533265,2.191081444422404,0.5367159960945378,2.0,,2000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7320180546056982,0.7360207361102015,0.7343210240504741,0.734119938255458,0.0016402624646360722,11
4.426956335703532,0.7960240935448758,1.099853277206421,0.22290208570648098,2.0,,2000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691184501649922,0.6905322155539211,0.6927266994327322,0.6914811388788583,0.0009201214078529161,247
12.178374608357748,0.38233806255855113,2.648507754007975,0.12376215364671869,2.0,,2000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7301646940645385,0.7300691522315571,0.7282418248397465,0.729491890378614,0.0008847899747248823,33
4.643568992614746,0.5833751327627484,1.1556154886881511,0.3817504165507572,2.0,balanced,1000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6968768394363504,0.696136402598149,0.6943201872778402,0.6957778097707799,0.0010741071258753077,157
10.52479108174642,0.911608696825978,1.7119412422180176,0.08903856425991438,2.0,balanced,1000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7218749989388412,0.7249404793456101,0.7224658276027273,0.7230937686290595,0.0013279118897689044,79
5.054171562194824,0.6434893536449346,1.3003140290578206,0.34224519977559087,2.0,balanced,1000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6960859343602867,0.6939142345844349,0.6925615826936719,0.6941872505461312,0.0014517040455956848,185
10.690680106480917,0.7120395872268757,2.2695000171661377,0.45479693618365263,2.0,balanced,1000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7219920426566224,0.724709085578874,0.7224992880695001,0.7230668054349989,0.0011795868006626593,81
4.2330639362335205,0.9233157287592816,0.9952735900878906,0.10228400464392107,2.0,balanced,1000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6919979033816865,0.6911526696020229,0.6925737843663019,0.6919081191166705,0.0005836309930063001,235
10.601727485656738,1.2161910513228913,2.194961150487264,0.5775865323993896,2.0,balanced,1000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7219061272159492,0.7243426658162645,0.7232452365562377,0.7231646765294838,0.0009963424866780187,75
5.383353312810262,0.6291814664429177,1.251517613728841,0.2018778165620945,2.0,balanced,1000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6955768045656668,0.6958847861427927,0.695150658545754,0.6955374164180711,0.0003009976764159781,163
14.125100294748941,1.3303189666727653,2.722532351811727,0.5684332493573085,2.0,balanced,1000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7295584990589186,0.7331302117193711,0.7287365579462822,0.7304750895748572,0.001907205984309007,19
4.649034182230632,0.5440723495354651,1.119016408920288,0.3379549140132933,2.0,balanced,1000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6960859343602867,0.6939142345844349,0.6925615826936719,0.6941872505461312,0.0014517040455956848,185
14.778540213902792,2.3295539806133116,2.436418612798055,0.5466018880101912,2.0,balanced,1000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7295406274210565,0.7324860731169925,0.7291995683011385,0.7304087562797292,0.0014754692502394293,21
4.338789065678914,0.6037414775157133,1.0553234418233235,0.19299607783234504,2.0,balanced,1000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6919979033816865,0.6911526696020229,0.6925737843663019,0.6919081191166705,0.0005836309930063001,235
14.036404689153036,0.31355536045199145,2.3093188603719077,0.3448020798770823,2.0,balanced,1000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7299279724559797,0.7307346256477069,0.7292521807763954,0.7299715929600273,0.0006059910672605786,25
5.725638469060262,1.0716962953233848,0.8216825326283773,0.08045849417571639,2.0,balanced,1000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6955768045656668,0.6958847861427927,0.695150658545754,0.6955374164180711,0.0003009976764159781,163
50.306463162104286,4.559051726729653,2.4614668687184653,0.4079243432752473,2.0,balanced,1000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7347376515320626,0.7340002180599242,0.7377968929188312,0.735511587503606,0.0016437594434914027,5
5.980318466822307,0.7013007348611345,0.8546295960744222,0.028918512859819473,2.0,balanced,1000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6960859343602867,0.6939142345844349,0.6925615826936719,0.6941872505461312,0.0014517040455956848,185
20.703850587209065,0.3172186292221936,1.8822050094604492,0.07922048902006885,2.0,balanced,1000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7338113886734982,0.7357745180669161,0.734668548286324,0.7347514850089127,0.0008035870120033349,9
4.347381194432576,0.6274568711488182,1.211896816889445,0.2915006338074868,2.0,balanced,1000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6919979033816865,0.6911526696020229,0.6925737843663019,0.6919081191166705,0.0005836309930063001,235
11.493049065272013,1.8630771430842519,2.552219867706299,0.4701574563261804,2.0,balanced,1000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7299279724559797,0.7307346256477069,0.7292521807763954,0.7299715929600273,0.0006059910672605786,25
5.251687685648601,0.20418448806485906,1.1342989603678386,0.34645615597717716,2.0,balanced,2000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6968768394363504,0.696136402598149,0.6943201872778402,0.6957778097707799,0.0010741071258753077,157
10.572230656941732,0.9082049577805863,1.6943260033925374,0.12513025520059265,2.0,balanced,2000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7218749989388412,0.7249404793456101,0.7224658276027273,0.7230937686290595,0.0013279118897689044,79
5.268534819285075,0.6411104958434157,1.2767504056294758,0.2586497545929895,2.0,balanced,2000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6960859343602867,0.6939142345844349,0.6925615826936719,0.6941872505461312,0.0014517040455956848,185
11.153862873713175,1.483382576089789,2.550053596496582,0.2976840300602574,2.0,balanced,2000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7219920426566224,0.724709085578874,0.7224992880695001,0.7230668054349989,0.0011795868006626593,81
4.65491247177124,1.2998182683737305,1.3276602427164714,0.6334835900408998,2.0,balanced,2000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6919979033816865,0.6911526696020229,0.6925737843663019,0.6919081191166705,0.0005836309930063001,235
11.812084992726644,0.3738370075074121,2.428555488586426,0.49083059363740134,2.0,balanced,2000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7219061272159492,0.7243426658162645,0.7232452365562377,0.7231646765294838,0.0009963424866780187,75
5.798339923222859,0.7948833512832426,0.9583048025767008,0.03375436525914531,2.0,balanced,2000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6955768045656668,0.6958847861427927,0.695150658545754,0.6955374164180711,0.0003009976764159781,163
13.646728515625,0.38209485321885656,1.9375687440236409,0.04665251800056405,2.0,balanced,2000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7295584990589186,0.7331302117193711,0.7287365579462822,0.7304750895748572,0.001907205984309007,19
4.703980843226115,0.3854673204676861,1.1175663471221924,0.27516563941711153,2.0,balanced,2000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6960859343602867,0.6939142345844349,0.6925615826936719,0.6941872505461312,0.0014517040455956848,185
13.999142011006674,0.9280050500053659,1.924520492553711,0.12444130233998599,2.0,balanced,2000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7295406274210565,0.7324860731169925,0.7291995683011385,0.7304087562797292,0.0014754692502394293,21
4.3604053656260175,0.6840306246476829,1.1227676073710124,0.21529672007849962,2.0,balanced,2000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6919979033816865,0.6911526696020229,0.6925737843663019,0.6919081191166705,0.0005836309930063001,235
15.556618849436441,2.42187188631413,3.069876511891683,0.8105520596087914,2.0,balanced,2000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7299279724559797,0.7307346256477069,0.7292521807763954,0.7299715929600273,0.0006059910672605786,25
6.835180282592773,2.1873597171530124,0.844578742980957,0.05630341442991942,2.0,balanced,2000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6955768045656668,0.6958847861427927,0.695150658545754,0.6955374164180711,0.0003009976764159781,163
45.41828227043152,2.665918637572918,3.2720309098561606,1.3801590208182735,2.0,balanced,2000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7347376515320626,0.7340002180599242,0.7377968929188312,0.735511587503606,0.0016437594434914027,5
5.528588930765788,0.6794968580602456,0.8385314146677653,0.07411528878450756,2.0,balanced,2000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6960859343602867,0.6939142345844349,0.6925615826936719,0.6941872505461312,0.0014517040455956848,185
21.38107967376709,1.7768582331027125,2.093543767929077,0.09804578743004226,2.0,balanced,2000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7338113886734982,0.7357745180669161,0.734668548286324,0.7347514850089127,0.0008035870120033349,9
4.748834133148193,0.8470911951764846,0.942882776260376,0.1491104153914632,2.0,balanced,2000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6919979033816865,0.6911526696020229,0.6925737843663019,0.6919081191166705,0.0005836309930063001,235
11.46642271677653,1.2043268085361094,2.7386256059010825,0.7654176103656071,2.0,balanced,2000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7299279724559797,0.7307346256477069,0.7292521807763954,0.7299715929600273,0.0006059910672605786,25
7.179357687632243,0.33495516177668505,0.9765050411224365,0.035540639470175814,10.0,,1000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6941674263371221,0.6868269485578858,0.6827983510927038,0.6879309086625707,0.004706592108441314,257
13.19602100054423,0.48910286712144646,1.7887243429819744,0.007874677106742117,10.0,,1000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7159172047330088,0.7225827096753279,0.7158755191167593,0.7181251445083654,0.0031520204986578647,107
6.988497813542684,0.5984073582784366,1.1187130610148113,0.2058722687264182,10.0,,1000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.691245223312745,0.6800947860352355,0.6774801131627047,0.6829400408368951,0.005968873178161302,303
13.878470102945963,0.3233426325339465,2.194275140762329,0.21507885719999079,10.0,,1000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7166886172458932,0.7223287652426214,0.7177045315257876,0.718907304671434,0.0024546302893600075,101
6.279641230901082,1.026093672767027,0.9672881762186686,0.07848499115773867,10.0,,1000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6850297062419489,0.6772202741545593,0.6780221988897542,0.6800907264287542,0.0035076974419684854,309
13.486312309900919,0.16814504487210494,1.8539165655771892,0.12372322958986998,10.0,,1000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7167422578052002,0.7212427890733926,0.7178095436441062,0.7185981968408997,0.0019200999665996094,103
7.881204446156819,0.9635126547862803,1.22215469678243,0.3498725359580129,10.0,,1000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6933179662604539,0.6858670877530527,0.6843188140831103,0.6878346226988724,0.0039284925268278205,259
